0.2591290660202503,0.28655038401484495,0.30585658550262446,0.2836982738226652,0.23336871713399898,0.0923655273327312,0.30311118233294104,0.3024038987168751,0.2756384534695826,0.26087285372705077,1,open
0.255996135994792,0.278023011982441,0.29065072163939476,0.26439029350876814,0.21672124043107038,0.08903531087338472,0.3065342894732907,0.30741262724399115,0.2847249574005559,0.2641249774932817,1,open
0.2558753732591868,0.2676460687071086,0.27972976211458445,0.2550150249153376,0.21272647194564348,0.08943220869372219,0.298360477096537,0.29563625518898096,0.271271626359919,0.2570924674041066,1,open
0.26679497770965105,0.27213732525706297,0.2860865285620094,0.26193809136748325,0.2225963026285171,0.09253522861988009,0.3042333788821167,0.29785233378649417,0.26864059191436235,0.26229955550522277,1,open
0.269217535853386,0.2722787475213409,0.2838949216529727,0.27349138818681246,0.22833145223557946,0.09982230770430069,0.3097927307247232,0.30088701820960745,0.2692247449888895,0.27334495703718176,1,open
0.26484656147658825,0.26933922478929156,0.27499961340799933,0.27194824907928705,0.2257045339792969,0.11213170691135582,0.30702759233045634,0.29457343649792733,0.26160605671557846,0.2763287122428721,1,open
0.23739442788064485,0.2137748766690493,0.2123342808336019,0.20087216608226305,0.1726407203823329,0.10522174759674381,0.29054111504089514,0.27067109831702396,0.22702686750423595,0.22455348336231393,1,open
0.25880628777667863,0.23972864449024206,0.22635466605424873,0.202425766736269,0.16676009260118016,0.14180286146745394,0.3484561223345963,0.33266033267557293,0.29026605596720856,0.27249466849445975,1,open
0.24425223516300318,0.2084831409156324,0.20912218466401103,0.17877996712923053,0.15170853212475782,0.12588572895145939,0.32568842338406506,0.3078543076106257,0.2667197322287506,0.25499337704860636,1,open
0.23131938371807342,0.21156018693000078,0.208167661272455,0.20527707878500223,0.18734117294661695,0.1007472963397901,0.28469549051024506,0.26157293120868985,0.223888860330959,0.22864695357620238,1,open
0.2457886878401041,0.25015332922339434,0.257441227324307,0.25199903547763824,0.2306370008736849,0.10139226513254584,0.29359433772313537,0.2830468702157134,0.26371917100894393,0.27507618228244723,1,open
0.24438338633626702,0.2989482469856739,0.31512414291501045,0.29189274832606316,0.2682042121887206,0.08483466075728074,0.33046404121438405,0.32937583548942945,0.29972452146927253,0.31729204056779287,1,open
0.26572839193977427,0.2750606287736447,0.321600147522986,0.3204312361776829,0.2562063746154307,0.08654961820968757,0.2653042219327517,0.274092763501244,0.26030146407617843,0.22673429625763225,1,open
0.25827095471322536,0.3772391378879548,0.44253019616007805,0.4261100962758065,0.3192008137702942,0.0941005722331738,0.3700534012812112,0.379827858944509,0.347775353183124,0.3240433093803858,1,open
0.22045016475021842,0.293273491319269,0.33631699252873665,0.3282946664839983,0.28410904109478,0.07548177883168701,0.3211917778304779,0.33186083834758046,0.314445686416235,0.31286650046845926,1,open
0.254231340251863,0.25547264888882626,0.2609337493777275,0.27091663656756265,0.2651131127495318,0.1393053589994507,0.4073984895507293,0.4016917098919349,0.3705716126272875,0.3153985892562615,1,open
0.2564665647223593,0.31990419514477264,0.3280432624742389,0.2902112007141114,0.2617913931608201,0.10179395264185578,0.36033428030259523,0.3649280763993374,0.34509065130896477,0.3316423384303562,1,open
0.27959134336560965,0.33085473254323006,0.3507810477167367,0.31832330487668503,0.24472188949584955,0.0982176829785146,0.35909766431004186,0.3610003991708198,0.33323783713430544,0.3303921865955033,1,open
0.3536445815116167,0.3517938330769539,0.38203401677310467,0.34968075528740894,0.2929784171283244,0.13635305809719966,0.38757753307862686,0.36703423160059856,0.3410008468751471,0.35317549417658256,1,open
0.3774903453886509,0.36855437606573105,0.35981250926852243,0.3528277426958085,0.2743942216038705,0.14407691163791014,0.41281428737414677,0.39164638696087184,0.3560532609917004,0.36325049204600646,1,open
0.3912044167518617,0.3431364484131336,0.380693329498172,0.37123386003077047,0.2862006807699798,0.1715801159502916,0.4008524405421668,0.3403321324499301,0.29746486308295056,0.29896021044123705,1,open
0.3531913161277771,0.34542608074843884,0.37695869989693154,0.3621727293357255,0.2686060783453285,0.16817840808732848,0.4034108153144871,0.3656413300494705,0.3281871710504446,0.3308673297586893,1,open
0.39751496165990835,0.39138082414865494,0.45287299901247025,0.43761120736598974,0.2652534879744054,0.169208426472437,0.418156911131632,0.34787124812294234,0.3429305222599624,0.3192148511080859,0,open
0.3887985683977604,0.40768188983201975,0.4589888006448746,0.4902542456984521,0.39924211800098425,0.143076913029688,0.41867793870045483,0.378158097685116,0.40965495777203376,0.4086252204783136,1,open
0.22630997467786068,0.28429691313067446,0.3162214234471321,0.3039355576038361,0.2781549394130708,0.08371695643985784,0.3147091171191647,0.31656163139963656,0.29417554988289396,0.308021645534282,1,open
0.2636337522417307,0.2899404177442194,0.3020232431590556,0.2856205645948649,0.2207250185310841,0.09602996653813982,0.32143334711838634,0.31768882407743604,0.2909188004483667,0.3103255195816246,1,open
0.311062503606081,0.30409144610166555,0.30248756147921085,0.2999185007065535,0.2496485263109206,0.12678368488550973,0.3364841165602285,0.3146570465177376,0.2965433328062374,0.3071417669415553,1,open
0.32844770513474936,0.2958883140236139,0.3099859170615673,0.3053441904485227,0.23717338033020502,0.1315890988323076,0.3307684948655946,0.2995920898380859,0.2826383048656566,0.28100805263846945,1,open
0.3125914223492146,0.28896236012224125,0.313560799404513,0.2870692797005176,0.21123755164444452,0.15237939743724374,0.32930422902040835,0.31846362245801163,0.29175481559309446,0.293401736631722,0,open
0.31152682006359106,0.30551403760910023,0.3289360441267489,0.3095025718212126,0.216360933613032,0.14952779333566463,0.33848245855892856,0.30306154158438403,0.28895483952487666,0.2773927599703257,1,open
0.33012231811881065,0.3077003490179777,0.33114329725503927,0.33755681663751597,0.25979574024677266,0.14192251531676445,0.36617382472650206,0.33606113909081614,0.33062917409733933,0.3290309798558155,1,open
0.20580419618636372,0.2867395752109587,0.3271853383630515,0.3255685213953258,0.2790991999208927,0.07182222992865653,0.30203690442009185,0.3063760559701762,0.2946150351011596,0.3096816941791616,1,open
0.40857280045747757,0.4008673056960107,0.45661687105894094,0.4747280515730381,0.3812834694981575,0.15960518636165927,0.44179928668199847,0.4060460812634118,0.4385248868948109,0.43749069042860333,1,open
0.3699654638767244,0.43051962554454815,0.4383370801806451,0.4713516756892205,0.39174260944128036,0.1442365638137913,0.39516689546118744,0.3674215591670133,0.4090906224371053,0.42287366009961136,1,open
0.3493902925401927,0.4302317500114442,0.47802701219916344,0.46357861906290054,0.3773588463664055,0.1462771362330672,0.43385170499644243,0.421311308693504,0.4177038157995698,0.4251310015734193,1,open
0.35777912940829976,0.3428195668384433,0.4233460258692503,0.4611393064260483,0.3374825343489647,0.11327723769267102,0.3610412160100509,0.3836368236856628,0.37961531134118326,0.34183781297673477,1,open
0.3209778890013694,0.41686929762363434,0.4675164893269539,0.4452939406037332,0.36081033945083624,0.10935700822781766,0.37340693313788614,0.3667390807361527,0.35337314147662363,0.3675362109036371,1,open
0.4263232089579103,0.39399742707610136,0.47572217881679535,0.4770690165460109,0.3884180188179017,0.16859238201101334,0.4458905419083405,0.4037303400905896,0.43136152231414804,0.42957736530621526,1,open
0.4460271447896959,0.4220936037600041,0.49638286232948287,0.4899018332362176,0.33913543075323094,0.165487908931766,0.4606258470437866,0.4251949872694356,0.44562398007730064,0.4301683913789137,1,open
0.42329705134034157,0.40418837219476705,0.420620683580637,0.43405809625983244,0.3598975092172623,0.1556855203180873,0.42859781026535865,0.40570916846090194,0.40445443108373513,0.41455341368609305,1,open
0.42747034877538687,0.40070771425962454,0.4159752540290355,0.4350989349186422,0.369504202157259,0.156073766357963,0.4371002265883135,0.4143802510274099,0.4030240388286756,0.4154472039712117,1,open
0.4187794942408801,0.40808352828025823,0.43272124230861664,0.4339914172887803,0.374106053262949,0.14877251502997516,0.4440842807752574,0.43041158621139175,0.40635478650159484,0.41630048085875154,1,open
0.4061754774302244,0.40983425080776226,0.44181885197758675,0.4196091778576374,0.3584524169564248,0.14187207793270318,0.45256990728353225,0.4403526724634048,0.39628701818560325,0.41308787999128066,1,open
0.38396969996392727,0.406560841947794,0.4500188957899808,0.4202972762286663,0.3479791879653931,0.13475058762259096,0.44549695750600904,0.44131775362319564,0.4023849104893884,0.4117524248910626,1,open
0.38018431328237057,0.40155260823667055,0.4445407688617707,0.42396533489227295,0.3708983063697815,0.13101191771193038,0.4424164588467647,0.44008359079225556,0.40237285708053605,0.3982229730950166,1,open
0.38607797026634216,0.4133306890726089,0.45462831482291227,0.4250772632658482,0.37610647827386856,0.13802454419524676,0.43979380823762426,0.43404926531107424,0.39746707104237083,0.4048283005514861,1,open
0.3813430983573199,0.4029737766832114,0.43839594721794123,0.4081646203994751,0.36133241280913353,0.13261977194034097,0.4390479808875227,0.43599681725882533,0.3981444927134419,0.41095647758029935,1,open
0.40930268727242947,0.4145173858851194,0.43853121623396896,0.4245331846177578,0.36736027151346207,0.1409067952579051,0.45270314007458984,0.442189731965044,0.3983204898929386,0.41900335750935364,1,open
0.4133983198553324,0.42661236599087715,0.44691191613674164,0.43132325261831284,0.37089724838733684,0.14486844878385338,0.4525521532047776,0.4437063061047582,0.4074704595256833,0.4248563967991856,1,open
0.4166286773979665,0.42358645610511303,0.44423816353082657,0.4356855303049088,0.371508225798607,0.146257067632149,0.4520463501775965,0.43945623056239924,0.4139175252730353,0.42884855584449605,1,open
0.41701083071529865,0.41954176686704153,0.4424778074026108,0.4456353411078455,0.3759160935878753,0.15399632555312331,0.44874988821214856,0.4322670861042184,0.41047185798055347,0.4233565418875855,1,open
0.4150950312614442,0.4154010564088821,0.42942227423191065,0.44708584621548664,0.362987969070673,0.16034586984926583,0.44539737958723435,0.42201167602354417,0.4165452409189356,0.42915008846932773,1,open
0.4354318790137768,0.416490450501442,0.4403041079640388,0.4599989876151085,0.38077805936336523,0.16787858476789094,0.45015515929014777,0.424778653140379,0.42371424084456066,0.4303044581964741,1,open
0.429489754140377,0.4110322780907154,0.4498855918645859,0.4636002741754055,0.38185748085379617,0.16803814834003103,0.4554327725434746,0.4280156007969821,0.43282131096367493,0.4409080146813834,1,open
0.44178746268153185,0.40820952132344246,0.4632615596055985,0.4636546149849892,0.3660395815968513,0.17909642743057924,0.47514523999876707,0.4419748714763614,0.44394122870750147,0.44900637926645,1,open
0.4426017962396145,0.3962874189019203,0.4673872478306294,0.4654498808085919,0.36924851313233387,0.1697846737649797,0.47079782681134924,0.4379499939229845,0.4446963307407259,0.45007939012316445,1,open
0.43371693417429924,0.3983496390283109,0.4650343172252179,0.4668232165277004,0.3728283457458018,0.1691045171142491,0.4711283600450428,0.435356431317416,0.4456352225066098,0.4496565020204457,1,open
